points_scored,ppg,opponent_ppg,win_perc,opponnent_win_perc,last_10_win_perc,opponent_last_10_win_perc
103,93.6842105263158,100.33506944444444,0.21052631578947367,0.21052631578947367,0,0.2
102,93.73684210526316,101.24695767195766,0.21052631578947367,0.21052631578947367,0.2,0
91,91.11111111111111,99.33333333333334,0.05555555555555555,0.29411764705882354,0.1,0.3
103,91.82352941176471,99.72478632478634,0.29411764705882354,0.05555555555555555,0.3,0.1
119,98.94117647058823,102.1499245852187,0.7058823529411765,0.5,0.7,0.7
89,105.22222222222223,98.63339710884354,0.5,0.7058823529411765,0.7,0.7
113,103.8125,115.26719576719577,0.3125,0.2777777777777778,0.2,0.4
96,104.44444444444444,107.04848484848485,0.2777777777777778,0.3125,0.4,0.2
75,98.58823529411765,106.37763253449528,0.47058823529411764,0.6470588235294118,0.4,0.7
98,104.23529411764706,102.36755952380952,0.6470588235294118,0.47058823529411764,0.7,0.4
91,109.6842105263158,102.05882352941178,0.7894736842105263,0.5882352941176471,0.8,0.6
105,102.94117647058823,104.41900134952768,0.5882352941176471,0.7894736842105263,0.6,0.8
101,100.16666666666667,93.80324074074073,0.8333333333333334,0.7222222222222222,0.8,0.8
107,99.61111111111111,90.42283950617283,0.7222222222222222,0.8333333333333334,0.8,0.8
112,99.41176470588235,93.97321428571428,0.23529411764705882,0.7647058823529411,0.2,0.7
114,97.3529411764706,111.73842592592592,0.7647058823529411,0.23529411764705882,0.7,0.2
106,110.15,104.58823529411765,0.75,0.5789473684210527,0.8,0.6
118,105.10526315789474,100.3436507936508,0.5789473684210527,0.75,0.6,0.8
109,98.0,95.66821413880237,0.5,0.5,0.5,0.4
85,96.05555555555556,101.17051678971184,0.5,0.5,0.4,0.5
93,96.36842105263158,99.18776573129253,0.2631578947368421,0.3333333333333333,0.2,0.3
98,94.28571428571429,105.2736013986014,0.3333333333333333,0.2631578947368421,0.3,0.2
102,101.66666666666667,96.12279126548135,0.5,0.3684210526315789,0.4,0.4
101,93.10526315789474,101.39583333333333,0.3684210526315789,0.5,0.4,0.4
101,92.6842105263158,99.72478632478634,0.15789473684210525,0.05263157894736842,0,0.1
108,91.10526315789474,96.29172932330826,0.05263157894736842,0.15789473684210525,0.1,0
102,102.63157894736842,91.025,0.631578947368421,0.8888888888888888,0.5,1
112,106.83333333333333,95.08737530099758,0.8888888888888888,0.631578947368421,1,0.5
100,98.27777777777777,104.65882352941176,0.7777777777777778,0.6,0.7,0.7
95,105.75,94.97470238095237,0.6,0.7777777777777778,0.7,0.7
123,100.0,111.73842592592592,0.7368421052631579,0.2222222222222222,0.9,0.2
101,100.11111111111111,94.18201754385964,0.2222222222222222,0.7368421052631579,0.2,0.9
96,101.6842105263158,98.90650365259741,0.5263157894736842,0.36363636363636365,0.5,0.3
105,94.45454545454545,101.39583333333333,0.36363636363636365,0.5263157894736842,0.3,0.5
120,105.61111111111111,97.35076252723312,0.7222222222222222,0.47058823529411764,0.8,0.4
100,100.23529411764706,100.15,0.47058823529411764,0.7222222222222222,0.4,0.8
101,104.3529411764706,98.63339710884354,0.35294117647058826,0.7222222222222222,0.3,0.7
93,100.05555555555556,107.04848484848485,0.7222222222222222,0.35294117647058826,0.7,0.3
96,103.88888888888889,103.03677065968088,0.6666666666666666,0.47368421052631576,0.7,0.7
84,104.36842105263158,104.63443072702331,0.47368421052631576,0.6666666666666666,0.7,0.7
94,93.1,98.87037037037038,0.15,0.3333333333333333,0,0.3
96,92.44444444444444,96.29172932330826,0.3333333333333333,0.15,0.3,0
103,100.21052631578948,96.3698870788654,0.7894736842105263,0.47368421052631576,0.7,0.4
87,95.47368421052632,90.42283950617283,0.47368421052631576,0.7894736842105263,0.4,0.7
125,109.95238095238095,101.17051678971184,0.7142857142857143,0.5238095238095238,0.7,0.5
102,98.52380952380952,100.3436507936508,0.5238095238095238,0.7142857142857143,0.5,0.7
99,94.15,98.99835390946504,0.2,0.7894736842105263,0.1,0.9
103,103.42105263157895,100.46831597222221,0.7894736842105263,0.2,0.9,0.1
87,104.0,98.6090534979424,0.2631578947368421,0.4444444444444444,0.4,0.3
104,100.22222222222223,115.14786967418547,0.4444444444444444,0.2631578947368421,0.3,0.4
92,93.5,104.63443072702331,0.35,0.6842105263157895,0.4,0.8
108,103.47368421052632,96.41665170220729,0.6842105263157895,0.35,0.8,0.4
133,99.6842105263158,107.04848484848485,0.6842105263157895,0.3888888888888889,0.6,0.4
132,104.16666666666667,98.7579551557465,0.3888888888888889,0.6842105263157895,0.4,0.6
88,97.27777777777777,101.44444444444446,0.4444444444444444,0.6111111111111112,0.4,0.6
110,103.05555555555556,102.36755952380952,0.6111111111111112,0.4444444444444444,0.6,0.4
112,108.75,102.68493212669685,0.75,0.45,0.7,0.6
107,103.35,104.41900134952768,0.45,0.75,0.6,0.7
86,100.15789473684211,91.60263157894737,0.21052631578947367,0.8947368421052632,0.2,1
102,107.10526315789474,112.33114035087719,0.8947368421052632,0.21052631578947367,1,0.2
101,101.4,105.2736013986014,0.5,0.25,0.4,0.1
92,96.2,101.39583333333333,0.25,0.5,0.1,0.4
121,106.36842105263158,104.43697478991596,0.7368421052631579,0.5714285714285714,0.9,0.6
120,105.23809523809524,100.15,0.5714285714285714,0.7368421052631579,0.6,0.9
105,103.42105263157895,104.41900134952768,0.631578947368421,0.7619047619047619,0.7,0.7
101,108.9047619047619,100.73684210526316,0.7619047619047619,0.631578947368421,0.7,0.7
86,93.14285714285714,98.99843621399178,0.14285714285714285,0.8,0,0.9
98,103.4,96.29172932330826,0.8,0.14285714285714285,0.9,0
114,100.35,100.3436507936508,0.8,0.7272727272727273,0.7,0.7
105,110.63636363636364,90.42283950617283,0.7272727272727273,0.8,0.7,0.7
104,100.42105263157895,100.46831597222221,0.47368421052631576,0.19047619047619047,0.4,0.1
93,94.38095238095238,97.99805068226121,0.19047619047619047,0.47368421052631576,0.1,0.4
114,92.63157894736842,102.25367511745222,0.3684210526315789,0.5,0.4,0.4
101,98.68181818181819,98.61403508771932,0.5,0.3684210526315789,0.4,0.4
97,105.9090909090909,96.70139272492213,0.5454545454545454,0.45,0.5,0.4
103,95.05,105.18983957219251,0.45,0.5454545454545454,0.4,0.5
100,96.0,94.18201754385964,0.23809523809523808,0.75,0.1,0.9
96,101.15,105.07009657009658,0.75,0.23809523809523808,0.9,0.1
98,103.15,101.39583333333333,0.25,0.5238095238095238,0.3,0.5
95,101.38095238095238,115.14786967418547,0.5238095238095238,0.25,0.5,0.3
96,94.15,108.41435406698565,0.25,0.3684210526315789,0.1,0.4
87,105.63157894736842,101.24695767195766,0.3684210526315789,0.25,0.4,0.1
96,93.42857142857143,100.15,0.3333333333333333,0.75,0.3,0.9
103,107.1,96.41665170220729,0.75,0.3333333333333333,0.9,0.3
89,94.91304347826087,98.7579551557465,0.391304347826087,0.7,0.4,0.7
91,101.35,98.78013392857144,0.7,0.391304347826087,0.7,0.4
95,103.7,99.78854700854701,0.7,0.1,0.9,0.2
79,91.95,104.00270919067216,0.1,0.7,0.2,0.9
105,102.6,102.36755952380952,0.6,0.42105263157894735,0.5,0.4
80,96.78947368421052,95.08737530099758,0.42105263157894735,0.6,0.4,0.5
112,110.3913043478261,97.99805068226121,0.6956521739130435,0.5,0.6,0.4
107,100.6,100.93740510697033,0.5,0.6956521739130435,0.4,0.6
90,99.45,98.37946306094454,0.2,0.8095238095238095,0.1,0.9
82,103.14285714285714,112.33114035087719,0.8095238095238095,0.2,0.9,0.1
109,100.9047619047619,100.62884706439394,0.7142857142857143,0.18181818181818182,0.8,0.1
95,94.31818181818181,94.45906432748536,0.18181818181818182,0.7142857142857143,0.1,0.8
102,103.52380952380952,96.71561211897345,0.42857142857142855,0.47619047619047616,0.5,0.4
82,95.42857142857143,103.12850678733032,0.47619047619047616,0.42857142857142855,0.4,0.5
105,106.85,94.97470238095237,0.9,0.7894736842105263,1,0.7
93,98.36842105263158,91.3225,0.7894736842105263,0.9,0.7,1
103,93.7,100.73684210526316,0.4,0.65,0.5,0.8
94,103.5,98.61403508771932,0.65,0.4,0.8,0.5
109,101.0909090909091,95.47596726190474,0.5,0.75,0.4,0.7
113,98.1,101.24147727272727,0.75,0.5,0.7,0.4
115,102.71428571428571,97.99857837635615,0.6190476190476191,0.7727272727272727,0.5,0.8
106,102.18181818181819,95.08737530099758,0.7727272727272727,0.6190476190476191,0.8,0.5
104,100.85714285714286,99.95238095238095,0.7142857142857143,0.7619047619047619,0.7,0.9
96,106.9047619047619,98.29329062452048,0.7619047619047619,0.7142857142857143,0.9,0.7
87,103.28571428571429,98.78013392857144,0.7142857142857143,0.375,0.9,0.3
81,94.66666666666667,104.00270919067216,0.375,0.7142857142857143,0.3,0.9
95,104.7,100.99281023550724,0.35,0.17391304347826086,0.3,0
101,94.34782608695652,107.79363636363637,0.17391304347826086,0.35,0,0.3
88,95.95,99.56052096052096,0.4,0.09523809523809523,0.4,0.2
70,91.33333333333333,102.49918154761903,0.09523809523809523,0.4,0.2,0.4
106,108.54545454545455,96.41665170220729,0.7272727272727273,0.3181818181818182,0.6,0.2
94,93.54545454545455,104.44541037909461,0.3181818181818182,0.7272727272727273,0.2,0.6
113,101.0,101.24695767195766,0.8095238095238095,0.2857142857142857,0.7,0.2
107,94.23809523809524,90.42283950617283,0.2857142857142857,0.8095238095238095,0.2,0.7
92,99.0,98.61403508771932,0.23809523809523808,0.42857142857142855,0.2,0.6
111,94.14285714285714,112.33114035087719,0.42857142857142855,0.23809523809523808,0.6,0.2
119,100.9047619047619,100.84461152882207,0.47619047619047616,0.6190476190476191,0.4,0.8
114,103.04761904761905,98.66481017358211,0.6190476190476191,0.47619047619047616,0.8,0.4
103,105.52173913043478,96.29172932330826,0.5217391304347826,0.13636363636363635,0.4,0
105,92.81818181818181,105.18983957219251,0.13636363636363635,0.5217391304347826,0,0.4
95,96.18181818181819,96.95581156811103,0.2727272727272727,0.45454545454545453,0.1,0.4
100,94.81818181818181,105.07009657009658,0.45454545454545453,0.2727272727272727,0.4,0.1
110,101.27272727272727,115.14786967418547,0.7272727272727273,0.2857142857142857,0.8,0.3
112,102.9047619047619,94.45906432748536,0.2857142857142857,0.7272727272727273,0.3,0.8
98,110.45833333333333,91.3225,0.7083333333333334,0.9047619047619048,0.7,1
105,106.76190476190476,100.93740510697033,0.9047619047619048,0.7083333333333334,1,0.7
87,94.81818181818181,102.49918154761903,0.2727272727272727,0.42857142857142855,0.2,0.5
114,95.57142857142857,101.78118686868685,0.42857142857142855,0.2727272727272727,0.5,0.2
85,93.56521739130434,98.7377706208624,0.30434782608695654,0.7391304347826086,0.2,0.7
95,102.34782608695652,96.83331901950261,0.7391304347826086,0.30434782608695654,0.7,0.2
100,94.12,104.00270919067216,0.36,0.7272727272727273,0.3,0.9
99,102.54545454545455,98.30892857142858,0.7272727272727273,0.36,0.9,0.3
111,98.78260869565217,100.13636363636364,0.4782608695652174,0.7272727272727273,0.4,0.9
106,106.4090909090909,102.7643848949543,0.7272727272727273,0.4782608695652174,0.9,0.4
115,90.36363636363636,90.42283950617283,0.09090909090909091,0.8181818181818182,0.2,0.8
120,101.54545454545455,99.03504273504274,0.8181818181818182,0.09090909090909091,0.8,0.2
108,98.80952380952381,103.12850678733032,0.7619047619047619,0.45454545454545453,0.8,0.5
96,103.45454545454545,96.11996882086166,0.45454545454545453,0.7619047619047619,0.5,0.8
90,101.43478260869566,96.58339326577313,0.4782608695652174,0.17391304347826086,0.3,0.1
95,93.34782608695652,101.24147727272727,0.17391304347826086,0.4782608695652174,0.1,0.3
75,95.04347826086956,95.08737530099758,0.4782608695652174,0.6363636363636364,0.4,0.6
93,103.27272727272727,96.87077628254099,0.6363636363636364,0.4782608695652174,0.6,0.4
122,101.72727272727273,91.62602272727273,0.5,0.9090909090909091,0.4,1
128,106.68181818181819,98.66481017358211,0.9090909090909091,0.5,1,0.4
93,101.0,105.07009657009658,0.7272727272727273,0.2608695652173913,0.7,0.1
84,96.1304347826087,98.29329062452048,0.2608695652173913,0.7272727272727273,0.1,0.7
94,98.68181818181819,114.91387559808614,0.22727272727272727,0.3181818181818182,0.2,0.4
100,103.31818181818181,112.33114035087719,0.3181818181818182,0.22727272727272727,0.4,0.2
112,94.9090909090909,105.18983957219251,0.45454545454545453,0.5,0.7,0.3
88,105.41666666666667,98.31339712918661,0.5,0.45454545454545453,0.3,0.7
90,94.625,104.44541037909461,0.20833333333333334,0.7391304347826086,0.1,0.6
95,108.43478260869566,100.74310980902777,0.7391304347826086,0.20833333333333334,0.6,0.1
91,103.1304347826087,94.45906432748536,0.43478260869565216,0.6956521739130435,0.4,0.7
99,101.65217391304348,103.34031084005508,0.6956521739130435,0.43478260869565216,0.7,0.4
97,103.54545454545455,101.78118686868685,0.5909090909090909,0.2608695652173913,0.8,0.2
88,94.47826086956522,101.66985645933015,0.2608695652173913,0.5909090909090909,0.2,0.8
110,93.20833333333333,114.00457665903892,0.2916666666666667,0.34782608695652173,0.1,0.5
91,103.17391304347827,96.83331901950261,0.34782608695652173,0.2916666666666667,0.5,0.1
87,91.43478260869566,107.79363636363637,0.08695652173913043,0.3333333333333333,0.2,0.3
105,104.23809523809524,99.03504273504274,0.3333333333333333,0.08695652173913043,0.3,0.2
93,102.3913043478261,94.21401115747595,0.6956521739130435,0.6521739130434783,0.9,0.7
86,102.82608695652173,103.82867835629511,0.6521739130434783,0.6956521739130435,0.7,0.9
95,107.875,98.30892857142858,0.75,0.38461538461538464,0.6,0.4
82,94.34615384615384,103.84351827996566,0.38461538461538464,0.75,0.4,0.6
94,104.72,102.7643848949543,0.48,0.5,0.3,0.5
96,99.29166666666667,105.4622459893048,0.5,0.48,0.5,0.3
108,102.04166666666667,94.31493664717347,0.75,0.7083333333333334,0.7,0.7
95,101.54166666666667,98.1653635116598,0.7083333333333334,0.75,0.7,0.7
113,106.3913043478261,96.30908521303257,0.6956521739130435,0.20833333333333334,0.8,0.2
91,93.41666666666667,100.6086956521739,0.20833333333333334,0.6956521739130435,0.2,0.8
109,100.65217391304348,112.33114035087719,0.7391304347826086,0.21739130434782608,0.8,0.2
95,98.47826086956522,98.29329062452048,0.21739130434782608,0.7391304347826086,0.2,0.8
91,96.4090909090909,96.87077628254099,0.45454545454545453,0.4583333333333333,0.5,0.3
95,94.20833333333333,101.79467329545452,0.4583333333333333,0.45454545454545453,0.3,0.5
105,102.34782608695652,92.9466304347826,0.8260869565217391,0.9130434782608695,0.8,1
98,107.6086956521739,91.49141170155663,0.9130434782608695,0.8260869565217391,1,0.8
119,102.6086956521739,104.5671758796759,0.4782608695652174,0.25,0.4,0.1
111,95.625,98.66481017358211,0.25,0.4782608695652174,0.1,0.4
87,94.44,100.93740510697033,0.2,0.68,0.1,0.7
107,109.96,100.74310980902777,0.68,0.2,0.7,0.1
92,100.95833333333333,98.31339712918661,0.4583333333333333,0.4782608695652174,0.2,0.8
104,95.65217391304348,101.24147727272727,0.4782608695652174,0.4583333333333333,0.8,0.2
106,94.20833333333333,105.4622459893048,0.25,0.46153846153846156,0.2,0.2
111,104.3076923076923,101.58197074915823,0.46153846153846156,0.25,0.2,0.2
98,103.26086956521739,103.82867835629511,0.6086956521739131,0.7083333333333334,0.8,0.9
127,102.0,101.66985645933015,0.7083333333333334,0.6086956521739131,0.9,0.8
109,104.27272727272727,98.18637566137568,0.36363636363636365,0.37037037037037035,0.4,0.4
92,93.88888888888889,106.84847107438017,0.37037037037037035,0.36363636363636365,0.4,0.4
106,93.32,100.40135106439455,0.2,0.6923076923076923,0.2,0.7
117,109.84615384615384,96.97672180451127,0.6923076923076923,0.2,0.7,0.2
87,94.24,105.14448884448886,0.48,0.24,0.4,0.1
105,96.24,96.63594523123935,0.24,0.48,0.1,0.4
105,107.36,101.79467329545452,0.76,0.43478260869565216,0.6,0.5
89,96.17391304347827,103.84351827996566,0.43478260869565216,0.76,0.5,0.6
116,101.28,91.49141170155663,0.68,0.8333333333333334,0.6,0.8
117,102.45833333333333,94.86233918128653,0.8333333333333334,0.68,0.8,0.6
104,102.28,102.41380949915612,0.76,0.52,0.7,0.5
97,99.16,98.1653635116598,0.52,0.76,0.5,0.7
111,102.625,96.11996882086166,0.4166666666666667,0.7727272727272727,0.3,0.8
115,99.22727272727273,103.34031084005508,0.7727272727272727,0.4166666666666667,0.8,0.3
102,106.66666666666667,96.83331901950261,0.7083333333333334,0.32,0.8,0.2
100,93.88,100.6086956521739,0.32,0.7083333333333334,0.2,0.8
103,102.125,100.74310980902777,0.625,0.19230769230769232,0.6,0.1
97,94.15384615384616,94.16342735924779,0.19230769230769232,0.625,0.1,0.6
90,99.91304347826087,98.66481017358211,0.782608695652174,0.5,0.8,0.5
99,103.29166666666667,96.7669266982155,0.5,0.782608695652174,0.5,0.8
107,100.6,102.47481682611166,0.44,0.5,0.2,0.4
108,99.07692307692308,101.24147727272727,0.5,0.44,0.4,0.2
114,107.20833333333333,98.0503389154705,0.875,0.5,0.9,0.9
109,96.0,93.44885416666666,0.5,0.875,0.9,0.9
94,93.82142857142857,104.4466238889316,0.35714285714285715,0.2692307692307692,0.4,0.2
101,96.57692307692308,98.57257653061227,0.2692307692307692,0.35714285714285715,0.2,0.4
91,91.25,101.58197074915823,0.08333333333333333,0.24,0.2,0.2
109,94.68,99.03504273504274,0.24,0.08333333333333333,0.2,0.2
114,104.47826086956522,112.19234283625731,0.391304347826087,0.20833333333333334,0.5,0.1
98,98.33333333333333,106.84847107438017,0.20833333333333334,0.391304347826087,0.1,0.5
95,103.04166666666667,101.92822857481057,0.5833333333333334,0.4166666666666667,0.7,0.4
91,95.875,101.66985645933015,0.4166666666666667,0.5833333333333334,0.4,0.7
100,93.8076923076923,103.84351827996566,0.19230769230769232,0.7692307692307693,0.2,0.7
110,107.26923076923077,96.97672180451127,0.7692307692307693,0.19230769230769232,0.7,0.2
103,93.96153846153847,98.29329062452048,0.46153846153846156,0.75,0.3,0.9
105,101.0,96.63594523123935,0.75,0.46153846153846156,0.9,0.3
97,103.04,94.16342735924779,0.84,0.64,0.8,0.7
103,102.16,92.47175523349436,0.64,0.84,0.7,0.8
119,101.84615384615384,98.1653635116598,0.6538461538461539,0.7692307692307693,0.5,0.8
129,102.34615384615384,94.86233918128653,0.7692307692307693,0.6538461538461539,0.8,0.5
109,102.96,100.6086956521739,0.4,0.72,0.3,0.8
106,106.48,103.34031084005508,0.72,0.4,0.8,0.3
103,102.66666666666667,98.68832535885169,0.3333333333333333,0.48,0.5,0.8
104,96.52,113.83771929824563,0.48,0.3333333333333333,0.8,0.5
90,94.25925925925925,105.48216280451574,0.18518518518518517,0.48148148148148145,0.1,0.3
99,104.55555555555556,100.82669833461934,0.48148148148148145,0.18518518518518517,0.3,0.1
104,95.23076923076923,104.05971189304525,0.2692307692307692,0.2962962962962963,0.3,0.3
86,96.74074074074075,101.1749718741906,0.2962962962962963,0.2692307692307692,0.3,0.3
88,103.12,98.93701671493166,0.52,0.7777777777777778,0.6,0.8
114,103.33333333333333,98.31821776663882,0.7777777777777778,0.52,0.8,0.6
97,99.5,103.59553122204332,0.75,0.72,0.7,0.9
104,103.0,96.7669266982155,0.72,0.75,0.9,0.7
99,110.11111111111111,94.86233918128653,0.7037037037037037,0.6296296296296297,0.7,0.4
93,102.48148148148148,100.60870843237993,0.6296296296296297,0.7037037037037037,0.4,0.7
76,103.1923076923077,97.03203751875252,0.4230769230769231,0.3076923076923077,0.3,0.1
73,94.11538461538461,103.34031084005508,0.3076923076923077,0.4230769230769231,0.1,0.3
106,106.46153846153847,102.64241620292233,0.6923076923076923,0.5185185185185185,0.7,0.4
102,99.4074074074074,100.93143812709029,0.5185185185185185,0.6923076923076923,0.4,0.7
118,107.37037037037037,100.82669833461934,0.7777777777777778,0.17857142857142858,0.8,0.1
108,94.10714285714286,103.70116575107805,0.17857142857142858,0.7777777777777778,0.1,0.8
